356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,七***4,281255323337,款式还行，就是热。然后衣服上有好多小白头，拉起来是棉的东西，一点一点的。不影响穿。,2016-08-05 10:42:25,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,王***0,276997028144,<b></b>帅<b></b>气<b></b>随<b></b>性<b></b>的<b></b>款<b></b>式<b></b>，<b></b>穿<b></b>着<b></b>很<b></b>舒<b></b>适<b></b>。<b></b>尺<b></b>码<b></b>刚<b></b>好<b></b>。<b></b>包<b></b>装<b></b>由<b></b>于<b></b>下<b></b>雨<b></b>破<b></b>损<b></b>，<b></b>还<b></b>好<b></b>没<b></b>有<b></b>搞<b></b>湿<b></b>衣<b></b>服<b></b>。<b></b>,2016-06-20 13:05:59,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,梦***约,281464343143,刚生完娃，哺乳衣都不怎么好看，这件裙子有扣子很适合^_^,2016-08-05 19:38:47,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,丰***潞,282611848693,超级简单时尚 妈妈很喜欢 胖瘦都可以驾驭,2016-08-21 16:41:07,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,小***8,282285478330,喜欢！老妈穿着好看！稍微有点肥懒得换了,2016-08-19 02:12:41,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,w***o,280522145484,之前买了尺码小的，没办法退了，然后一直等，终于等到大码了，等了快十天发货的，我是真崩溃呀，不过谁让你喜欢呢，不过还是挺喜欢的,2016-07-27 21:12:33,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,y***g,281823938151,宝贝和图片描述的一样，卖家发货快，物流快！就是我太胖穿的不好看,2016-08-11 19:34:44,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,t***4,280022377365,裙子漂亮，就是右袖的扣子一碰就掉，要表扬一下客服，处理很及时。,2016-07-24 19:01:35,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,y***屋,280285755083,收到过水后手臂上的扣子就坏调一颗，客服说这是机器装订的就没下文了。自认倒霉,2016-07-25 12:43:23,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,l***7,280215106815,大大的惊喜，超级不显肚子。大肚子的福音。,2016-07-27 11:11:30,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,刘***5,282565457546,是正品！很不错，服务态度也很好！,2016-08-19 15:10:27,2,1
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,j***1,281785642711,样式好，但一个袖带是反的，有瑕疵,2016-08-10 12:21:54,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,琴***0,280592595373,很好，很有范，这两天穿有点厚，宽松版的,2016-07-26 11:50:30,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,b***3,281496644788,休闲偏大不合适我穿?,2016-08-07 17:09:13,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,n***b,280948668449,第一次穿，掉了一颗按扣，质检人员太差。,2016-08-04 09:31:19,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,k***0,280168345131,舒适的面料 做工很好 不透的,2016-07-25 23:25:13,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,小***靓,281183065406,上身效果还行～买家版卖家版真是令人心碎，模特穿啥都好看,2016-08-06 21:38:37,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,阳***4,282306674276,好看，很宽松,2016-08-18 08:54:23,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,天***草,282105771810,还不错，自己搭了根腰带还不错。,2016-08-15 21:38:46,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,安***娜,280061179704,版型好，面料好。,2016-07-23 16:54:21,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,晴***淘,280358233621,好看，穿很有范,2016-07-23 18:59:44,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,j***7,281257116151,质量很好～喜欢,2016-08-06 09:55:47,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,1***8,282253656641,衣服扣子是坏的,2016-08-17 15:05:16,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,y***2,281571404561,穿着舒服,2016-08-10 15:14:45,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,万***6,281812789436,衣服不错！物流太慢！！！！等了六天了！！！而且客服人员态度差！,2016-08-12 15:57:03,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,s***2,280317098311,夏天穿热..换货速度很慢！,2016-07-24 14:05:23,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,张***2,281225994839,速度是真快，还可以，,2016-08-04 09:57:52,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,p***岳,282522955058,衣服可以，顺丰快递没话说。,2016-08-18 20:23:02,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,2***o,281332067340,衣服很好，是正品,2016-08-03 11:44:51,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,c***i,280876492386,速度好快啊，小一码刚刚好,2016-08-02 15:53:11,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,若***3,280098517422,不合适，仍了，算了。,2016-07-24 23:34:07,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,k***g,280926456382,确实不错,2016-08-01 22:07:26,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,麦***4,281990760636,习惯好评,2016-08-14 16:55:03,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,a***7,281415065522,<b></b>好<b></b>看<b></b>,2016-08-09 12:29:56,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,王***6,279839106754,妈妈穿上瞬间年轻了十岁,2016-07-22 13:13:38,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,前***没,280233728361,有点厚&hellip;&hellip;,2016-07-22 15:26:55,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,黄***i,280190605080,很休闲。舒服,2016-07-22 08:43:22,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,h***3,281036635304,很好,2016-08-02 21:39:28,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,桀***魅,279555776332,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-07-15 11:06:32,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,果***8,282430763750,好,2016-08-18 15:53:44,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,命***y,281515463215,还行,2016-08-06 15:18:43,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,t***1,280580544544,真的好看,2016-07-26 21:28:40,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,青***云,280719696642,好看,2016-07-28 16:36:02,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,m***3,285646863603,好,2016-09-22 19:55:06,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,o***7,280940960022,好,2016-07-30 08:04:59,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,w***x,283840126731,还不错,2016-09-02 22:39:39,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,z***8,287140873567,非常棒,2016-10-07 16:19:37,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,c***w,282466008851,不错,2016-08-20 01:26:22,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,y***6,287933352050,挺好的,2016-10-13 12:09:21,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,t***n,282696962664,挺好的,2016-08-23 01:11:05,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,x***1,282635832254,挺好的,2016-08-21 09:19:02,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,鱼***8,276551493420,前天晚上拍的今天就到了，速度快，码数准，准备在来一件，后面追加在上图。,2016-06-18 10:12:25,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,妮***静,277572499668,式样不错，也显瘦，就是料子有点闷,2016-06-25 13:33:26,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,6***h,277428653461,衣服很休闲,2016-06-24 01:24:48,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,小***1,279427054478,不错的衣服，喜欢,2016-07-16 22:18:28,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,鹿***h,277095530435,还不错，属于有格调的一款！,2016-06-21 07:32:12,4,0
